year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
67,230.4,57.37634045880274,165,321,7.935654141938501,0.4141430563018178,7.449438202247191,8.561264822134387
68,234.1,56.040560707798456,174,325,7.976480007195946,0.38937402655514347,7.329670329670329,8.51968503937008
69,234.3,58.78028770108413,163,327,7.961335856271202,0.2922620790067883,7.429447852760736,8.383783783783784
70,236.4,56.63175395090245,164,325,7.92866429274364,0.2626554387404109,7.475609756097561,8.470899470899472
71,238.0,56.10506017978929,170,333,7.811392513868827,0.2333968862927493,7.4,8.226315789473684
72,239.9,56.91016312282602,168,330,7.733258821347006,0.3173946691630055,7.2272727272727275,8.105527638190955
73,238.8,58.56392518721174,168,329,7.730369425862614,0.3428330831389564,7.253968253968254,8.243161094224924
74,239.7,57.04394017870006,171,335,7.723706484681109,0.36305764068565843,7.072538860103627,8.307453416149068
75,238.1,56.25033333234569,168,340,7.7310913665065275,0.3509724009848524,7.155913978494624,8.379446640316205
76,240.9,55.822038658580006,168,333,7.681510283359479,0.4460658488002981,6.841269841269841,8.52
77,243.4,57.952470947224406,166,335,7.663671329248362,0.4260699801939949,6.910526315789474,8.359375
