year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
75,675.7,235.07778854384915,283,984,7.365256966840034,0.17420804079429925,7.111756168359942,7.651950718685832
76,689.3,238.73465046644012,288,997,7.359683130489157,0.1427094023126292,7.139470013947001,7.54133064516129
77,701.0,239.87959942900983,295,1005,7.356901724278719,0.13668688706649204,7.128514056224899,7.626436781609195
78,717.7,245.6040399595341,313,1036,7.315854362345979,0.2146738810340075,7.02555910543131,7.785714285714286
79,728.7,251.91755706094713,307,1050,7.31443722817343,0.19792337449767353,6.969773299748111,7.6965648854961835
80,738.7,257.5379367955115,310,1071,7.344197354436898,0.19259127928991565,7.125806451612903,7.7798861480075905
81,745.7,256.03257171261976,309,1077,7.379369204087835,0.12505322716390502,7.2378976486860305,7.6845070422535215
82,758.0,258.4324541022922,310,1090,7.434677464221539,0.15602325005450024,7.188092016238159,7.648387096774194
83,770.1,257.7856344588141,322,1122,7.4173646802946065,0.18435657711464123,7.175750834260289,7.7379518072289155
84,779.0,268.6753513898222,309,1162,7.432075345773313,0.1701224807980289,7.209908735332464,7.714939024390244
85,790.8,268.8298925177613,318,1168,7.411474876716843,0.17366250637345618,7.210414452709883,7.804615384615385
86,798.9,266.51973035155703,324,1159,7.326680562795677,0.20515274264671784,7.114942528735632,7.769461077844311
87,809.6,264.6373619376775,339,1174,7.283168471465979,0.16611226182292466,7.117994100294985,7.690615835777126
88,820.4,270.08072867200286,337,1189,7.276494854105804,0.26077770121575683,6.84272997032641,7.70487106017192
89,830.1,280.81170045265407,332,1223,7.228530589518513,0.2785604884137186,6.719879518072289,7.55774647887324
90,839.3,279.3385242158896,346,1224,7.245461002026083,0.2742538977571354,6.638728323699422,7.534375
91,848.4,278.4601307987275,358,1243,7.2794139071836526,0.2713884770112862,6.689944134078212,7.666666666666667
92,866.5,287.9981674324412,362,1280,7.278393356330065,0.21042933541154285,6.8535911602209945,7.682634730538922
93,876.7,296.8718578781088,357,1304,7.2458373898241915,0.22031333821194826,6.798319327731092,7.651127819548872
94,884.3,296.40439717835955,370,1320,7.295102628218894,0.22157662385954574,6.859459459459459,7.629129129129129
95,893.4,301.3518430893253,382,1350,7.322736930069685,0.23639382063342,6.9162303664921465,7.685887708649469
96,904.9,298.9182162398271,388,1364,7.311090525347389,0.18600515870700804,6.935567010309279,7.59231905465288
97,917.7,301.33519542197524,393,1389,7.305076683195054,0.15154645320231233,7.094662638469285,7.603197674418604
98,931.7,303.41575803214675,397,1402,7.293606113644327,0.21668568107518882,6.934653465346535,7.629101283880171
99,941.8,303.43324361930644,400,1407,7.284399223375078,0.16780639532625585,7.096646942800789,7.57784911717496
100,947.4,304.35293839736636,413,1421,7.263895767926786,0.1448004516807176,7.006986027944111,7.445205479452055
101,965.0,309.65679926869575,416,1462,7.214122299233106,0.14670695574779152,6.931034482758621,7.427815570672713
102,968.5,308.7815660876724,424,1464,7.15393781289784,0.14894172018658675,6.891284815813118,7.395318595578674
103,975.0,316.61473258344887,413,1472,7.161789838439224,0.20323065963645787,6.88861985472155,7.565051020408164
104,985.6,320.1639163511924,416,1477,7.199989849806494,0.1423113223096573,7.0360576923076925,7.448928121059269
105,994.7,318.48218160518815,415,1497,7.183427170461458,0.11722160209534625,6.978664192949907,7.3171114599686025
106,1002.7,321.62954880835593,416,1521,7.213431671522535,0.14796017654933255,7.004566210045662,7.522834645669291
107,1006.3,323.47970913524426,408,1509,7.25681124636679,0.17526447849555968,6.985374771480805,7.451456310679611
108,1024.9,332.82142358928763,412,1551,7.299356583677252,0.22422866089021154,6.914656771799629,7.589805825242719
109,1045.4,336.60600113485793,415,1570,7.26531777885311,0.21273316193601313,6.861340679522498,7.585972850678733
110,1052.6,342.0254051642623,412,1574,7.237551480379483,0.18633964912183312,7.0536149471974,7.584180790960452
111,1066.5,345.3942192143156,411,1602,7.205530594038509,0.1901316954724848,6.9280517380759905,7.523281596452328
112,1077.0,345.01529756744924,430,1598,7.177804127373103,0.16197890439574927,6.954146341463415,7.492170022371365
113,1096.0,349.25221704537694,436,1609,7.155178402189577,0.16076293010365758,6.894200626959248,7.374862183020948
114,1104.3,355.5915415816923,432,1645,7.150342168067779,0.13532639145996841,6.847993827160494,7.380900109769484
115,1115.0,362.23626421316663,448,1686,7.1990862630105195,0.11553447596515312,6.987022900763359,7.423452768729642
116,1120.0,360.6703635053914,447,1695,7.261524623554932,0.15118670984781724,7.117117117117117,7.626315789473685
117,1133.2,365.33540145400025,459,1703,7.22412973997198,0.19566498181196293,6.997648902821316,7.630705394190872
118,1143.7,371.52539916164847,461,1716,7.201590030850019,0.18645497120363963,6.9869848156182215,7.539649845520082
119,1147.3,367.51358251544036,468,1697,7.2114005674419515,0.1266609536764259,7.085059171597633,7.456104944500504
120,1162.3,378.83155154295747,460,1737,7.183035914285407,0.11730210503772867,7.001477104874446,7.39964317573595
121,1181.7,387.53123171630386,459,1767,7.159419960623613,0.09866173697046571,7.029042904290429,7.315904139433552
122,1199.5,393.94845968589453,463,1793,7.178993070726845,0.14068650206294608,6.989736070381231,7.420207743153918
123,1216.4,400.66062114130125,458,1809,7.155963354341043,0.11456945770961977,7.043631245601689,7.347161572052402
124,1222.1,405.09572256991856,463,1825,7.20731600349473,0.12421153963008918,7.021691973969631,7.376283846872083
125,1225.4,406.0041598035392,461,1854,7.166894116130868,0.11061254794687192,6.9582753824756605,7.320560747663551
126,1233.8,401.59426733402904,483,1858,7.111178002050063,0.1258391878219846,6.835654596100278,7.2444649446494465
127,1242.9,406.6932914781522,483,1868,7.13039333570905,0.10303437618836507,6.912983425414365,7.280148423005566
128,1242.2,411.9764826081972,482,1871,7.180157697621783,0.15955504323521516,6.855133614627285,7.411214953271028
129,1252.2,418.5822101650602,474,1895,7.1622776148022425,0.12459621546419589,6.908835904628331,7.319868095630667
130,1268.6,422.4334793129499,481,1904,7.1817174275572,0.17344187296747776,6.825549450549451,7.445672191528545
131,1285.3,426.9702175405992,496,1923,7.17090616271563,0.13176516682404604,6.948439620081411,7.384196185286103
132,1310.5,439.79648070948053,496,1962,7.152532268659972,0.12592752354533962,7.020421607378129,7.319967923015237
133,1319.1,442.01997189669555,494,1986,7.123055838009014,0.1189230650645273,6.89453125,7.289184952978056
134,1332.3,439.4248892966047,501,1979,7.089478215242609,0.16333258729165553,6.836327345309381,7.3597185576077395
135,1340.8,439.16734345298886,514,1989,7.086573039686876,0.14464538514032585,6.842239185750636,7.281308999370673
136,1347.0,438.3157157422794,512,1975,7.076385279617023,0.13288554705242356,6.810546875,7.257705479452055
137,1354.2,444.4316720386961,499,1983,7.0690199982647215,0.0757373053454778,6.930348258706467,7.15848406546081
138,1363.0,446.56615784599416,502,2004,7.089446670660702,0.06769331959422613,6.992665036674817,7.190874524714829
139,1372.2,447.8769176161386,513,2019,7.090412213670194,0.10689544191271622,6.920077972709552,7.24665676077266
140,1389.2,456.0803535440755,509,2039,7.0626541541427885,0.10250370879147631,6.893909626719057,7.1608631682197155
141,1401.2,461.01140019647136,500,2053,7.016337473836245,0.0895375697743137,6.866,7.150284321689683
142,1413.0,467.61498882924803,499,2067,7.094660609727224,0.09415397063391148,6.937875751503006,7.244
