year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
141,380.8,119.18967143917202,156,525,8.374493418585987,0.31957615159174363,7.878205128205129,8.822714681440443
142,382.9,122.79291510506623,153,530,8.330148207766706,0.27665122985101004,7.888888888888889,8.701923076923077
143,380.0,120.03610567936077,154,524,8.491518304596688,0.2649440023823264,8.010351966873706,8.863414634146341
144,382.2,119.18967143917202,153,523,8.516453819155904,0.36571097351809456,7.774590163934426,9.038004750593824
145,387.2,121.93787124779752,152,535,8.47847065365707,0.3037421946938337,7.886128364389234,8.871853546910755
146,382.2,120.10439903128722,147,511,8.49004178433216,0.2969279644905375,8.120082815734989,8.944444444444445
147,383.0,120.09995836801941,152,512,8.464779465178951,0.1922092042259725,8.15495867768595,8.697368421052632
148,384.0,120.20260673823454,155,512,8.549128837756479,0.17816148775980514,8.329501915708812,8.8
149,389.5,120.79022219442176,164,528,8.50180434037988,0.2789525353630326,8.119850187265918,8.941558441558442
150,389.9,118.16227072218196,166,516,8.531978659556293,0.37468317015530817,7.9010989010989015,9.053304904051172
151,391.4,121.27672672217223,165,522,8.50772744623976,0.45820491069854097,7.794117647058823,9.047085201793722
152,390.3,121.38739638034916,158,516,8.469952826116034,0.34503569324589095,7.894160583941606,9.069124423963133
153,392.6,120.56644088081337,161,514,8.458510948265948,0.3848794563008715,7.750915750915751,9.197701149425287
154,393.4,121.19332581550118,158,518,8.471772560787173,0.3692088927640485,7.774074074074074,9.177272727272728
155,394.1,125.63390377512663,149,515,8.434204966148993,0.33621917279257957,7.750902527075812,8.974712643678162
156,393.6,128.9299551436102,141,520,8.413944874597155,0.285674539857964,7.948529411764706,8.93720930232558
157,394.8,129.61635699247222,138,525,8.468832705312057,0.2081056577722757,8.215533980582524,8.746376811594203
158,393.1,131.0262484305255,138,524,8.473263344136358,0.2890941742543091,7.961685823754789,8.934782608695652
159,391.6,131.11419958697584,140,515,8.523190965067368,0.3240087436709819,8.01171875,9.192857142857143
160,391.0,130.36359409998892,145,535,8.584688885866028,0.35616724365409996,8.133333333333333,9.26206896551724
161,392.7,130.49908471369102,145,527,8.533046412748085,0.46189430145502847,7.977229601518027,9.289655172413793
162,394.8,132.60702176816366,154,533,8.4707160810734,0.457030964826418,7.764044943820225,8.99761336515513
163,399.9,131.50449928931457,163,540,8.319951672252097,0.4301816254965606,7.666666666666667,8.900596421471173
164,403.4,134.4794077586272,167,548,8.326036890031727,0.392796246751041,7.793357933579336,8.954372623574145
165,405.0,136.04574394094232,164,544,8.289094508267857,0.3109923576065436,7.782101167315175,8.746666666666666
166,407.2,137.2109487047023,164,546,8.32007258308345,0.25958840632791996,7.936758893280633,8.661764705882353
167,406.2,138.2017848413447,162,550,8.285968865860948,0.1795598036770915,7.956862745098039,8.538181818181819
168,404.3,141.28934063749386,151,556,8.263674019314113,0.35622672209254663,7.403973509933775,8.616071428571429
169,406.5,145.32434987525892,151,555,8.28818807909773,0.2883992394361944,7.80794701986755,8.673640167364017
170,409.1,146.82752542429577,158,563,8.29214185669533,0.3320978467454921,7.599206349206349,8.621176470588235
171,412.2,148.56708174349316,157,574,8.319662612001828,0.37204774956220726,7.567049808429119,8.79954954954955
172,418.8,154.6327549029923,160,590,8.287826504226185,0.36309875611931813,7.6477272727272725,8.644295302013424
173,425.2,155.59691513651546,167,602,8.19967643518996,0.34550695091779493,7.6231884057971016,8.583756345177665
174,426.7,157.51828817985268,172,618,8.124839511777504,0.350515090712846,7.4344569288389515,8.658426966292135
175,428.8,157.71901879256316,175,615,8.137350368450768,0.19917132863450104,7.775280898876405,8.448356807511738
176,429.8,160.3030463424406,170,631,8.138552025469927,0.2301792103644072,7.662962962962963,8.512820512820513
177,430.9,158.30733119824586,175,620,8.143417936109696,0.24946423405361742,7.828571428571428,8.502092050209205
178,432.3,159.56889838979689,179,625,8.231667899081431,0.18506925784601844,7.916666666666667,8.619047619047619
179,435.7,159.11634457563156,184,626,8.247755929870886,0.20122494062963353,7.944186046511628,8.630165289256198
180,441.3,163.73695028578277,181,641,8.20810037270854,0.2541924839949097,7.859813084112149,8.685082872928177
181,442.1,164.9076846130721,186,658,8.306088656503094,0.27330767497161584,7.955916473317865,8.844086021505376
182,440.8,164.35517096283348,190,658,8.3481164671854,0.2958473626966514,7.982698961937716,8.91578947368421
183,440.2,166.83444888071926,192,682,8.337791578881212,0.23060468918034954,8.05168986083499,8.761363636363637
184,441.3,166.32100822739673,196,695,8.344611701436977,0.20518693598816692,8.057884231536926,8.671206225680933
185,443.5,170.37947841998655,198,719,8.337385930646487,0.1490454793267529,8.075757575757576,8.567107750472589
186,443.2,174.7237820103491,193,722,8.369848582133178,0.1586094032482922,8.137651821862349,8.623188405797102
187,443.7,174.66415392594632,194,723,8.440302103400407,0.20086081700186853,8.221556886227544,8.841584158415841
188,445.0,173.31025487386614,200,717,8.339239224288226,0.27298298175981284,7.83203125,8.723014256619145
189,444.6,173.25652144211548,201,708,8.24277234061538,0.2491743232935972,7.836501901140684,8.529661016949152
190,440.7,172.92326493435047,199,696,8.231259586986111,0.27677467132221745,7.862332695984704,8.728643216080402
191,442.0,176.09214759450361,197,705,8.255368388661664,0.22035098073845003,7.956603773584906,8.67005076142132
192,442.4,176.7636211944578,183,709,8.251635871969281,0.18402373889205273,7.989473684210527,8.503018108651911
193,443.1,180.54636215911106,181,724,8.298301950294485,0.17538003022799908,7.972972972972973,8.552486187845304
194,444.1,184.73010342418777,175,738,8.299521677608297,0.17853892124371623,7.946808510638298,8.542857142857143
195,446.2,187.1373826898303,180,745,8.286754652998123,0.23456339044428298,7.849206349206349,8.528508771929825
196,448.3,184.7984187041533,179,741,8.277894636911952,0.2657884743349862,7.741984732824427,8.518123667377399
197,448.1,180.5586700586082,182,726,8.25379935632362,0.21848863180000144,7.8472012102874436,8.669014084507042
198,451.1,181.656849887669,182,734,8.202908017774783,0.18956643268226067,7.934351145038168,8.420701168614357
199,448.6,179.36567242492205,184,734,8.229217532666166,0.2699902522522133,7.753387533875339,8.565395095367847
200,452.1,183.335424230501,186,750,8.222873641492223,0.2512854521456076,7.834224598930481,8.539285714285715
201,455.6,185.3256593135446,187,759,8.249153216516957,0.2086352052414883,7.945026178010472,8.487483530961791
202,456.4,185.91945687432622,174,754,8.231229633184538,0.19729254226958645,7.982758620689655,8.67596566523605
203,458.5,189.75378784098095,167,758,8.235312354237994,0.17294085824560004,7.946107784431137,8.51673640167364
204,461.4,191.37119253778332,163,768,8.197757227432598,0.13467808661186823,8.05078125,8.475206611570249
205,461.5,190.1889411436252,164,763,8.31829265151319,0.1600152815024604,8.129750982961992,8.636174636174637
206,463.1,191.60401874699812,164,768,8.306926787060998,0.18785875114413753,8.049479166666666,8.66824644549763
207,466.5,193.22022553437714,185,785,8.254389506460354,0.2903740252066155,7.54054054054054,8.516535433070866
208,465.1,194.3681786941702,190,786,8.193558731644949,0.26626646306794094,7.663157894736842,8.532128514056225
209,465.6,193.87235204868406,196,794,8.141232721150066,0.24693271185398424,7.698979591836735,8.44558521560575
210,468.6,189.00217517854713,208,798,8.017992882877575,0.3050577067271733,7.6201923076923075,8.455670103092784
211,469.8,183.78900946465757,226,794,7.933496814257123,0.32432016347334136,7.367256637168142,8.35974643423138
