year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
67,199.5,60.46900032247929,97,299,7.845230281113308,0.4148471222807653,7.191011235955056,8.25752508361204
68,198.4,61.32101325538143,95,298,7.8802850951363705,0.4626307073127129,7.0220994475138125,8.348993288590604
69,198.9,61.225357854768355,97,295,8.011794087676053,0.3429595864419903,7.413793103448276,8.41869918699187
70,197.9,63.32184106258721,91,292,7.902648957207424,0.42206414563500316,7.226415094339623,8.574257425742575
71,198.5,59.66061421816648,89,281,7.829045177210044,0.3666766863984552,7.36036036036036,8.5
72,197.5,62.06493015830723,84,291,7.8703449203816955,0.352151630303386,7.411764705882353,8.407960199004975
73,197.0,62.19860662962367,82,286,7.898223367043137,0.3629298442561238,7.369098712446352,8.415094339622641
74,199.7,64.39125199383324,84,302,7.891132817950758,0.39687672791506434,7.079646017699115,8.50462962962963
75,201.3,64.54120131099721,93,311,7.80436945207246,0.5672458572205072,6.692982456140351,8.402777777777779
76,202.4,63.793416588234244,89,306,7.672195380490163,0.5402726277994544,6.741573033707865,8.483660130718954
77,203.4,65.57641852576783,89,312,7.491720570213135,0.45630262019643275,6.707865168539326,8.047619047619047
78,203.8,62.98994628774764,88,300,7.496850644631243,0.42737427446823345,6.863636363636363,8.09
79,204.0,64.31865117435913,90,310,7.4010145863430665,0.31921984574273354,6.844444444444444,7.7935483870967746
80,206.5,66.30945969048794,93,320,7.437453489185292,0.27496887548933563,6.872222222222222,7.785340314136126
81,207.8,68.14494356394562,94,331,7.413356032519481,0.24195368857344515,6.983516483516484,7.737967914438503
82,211.4,67.72362135096505,98,325,7.409966745835803,0.28695218087205143,6.830687830687831,7.755102040816326
83,211.8,72.81758029487109,91,344,7.317958384769886,0.35935097429198287,6.644808743169399,7.698689956331878
84,213.4,77.13653119271339,91,358,7.403180500522413,0.35268732575685363,6.781420765027322,7.832599118942731
85,214.2,77.96409429987627,86,353,7.447485120598155,0.3626359161301851,6.790697674418604,7.970802919708029
86,217.3,80.6694903087076,83,369,7.4837916604616765,0.41056817923217365,6.602409638554217,8.216911764705882
87,217.0,81.08431825369605,78,359,7.567829725663823,0.34475563056270847,7.051282051282051,8.200716845878135
88,217.3,82.59277611672019,72,360,7.4869559391904605,0.45963395824195863,6.694444444444445,8.12087912087912
89,218.8,82.96558858279069,73,355,7.5132245982737755,0.45283477926180155,6.616438356164384,8.225352112676056
90,218.2,83.38904804189417,70,353,7.531787514680239,0.3210192506949701,7.110047846889952,8.260623229461757
91,217.1,88.11413053534604,62,366,7.462458106163344,0.25056088827699524,7.124423963133641,7.778688524590164
92,217.8,86.35688224519869,59,367,7.4150200000657,0.2953973348616855,6.931818181818182,7.932203389830509
93,218.4,86.68615165578,62,369,7.461346680940935,0.20120180992985057,7.139896373056994,7.796
94,222.0,89.8504931044405,60,370,7.562217247861281,0.1865576468398769,7.251282051282051,7.9523809523809526
95,220.1,88.6885311387868,60,372,7.7181787030766715,0.28368440962745645,7.4,8.306306306306306
96,219.7,90.2897188683924,63,372,7.6023552454548975,0.3489264023705176,7.079365079365079,8.11969111969112
97,220.7,93.29767175849328,60,384,7.550280233043101,0.4064590723971627,7.028169014084507,8.251908396946565
98,220.0,90.28719608990954,67,375,7.480939884176015,0.5080585750195155,6.477611940298507,8.057692307692308
99,220.1,89.70005574134277,64,369,7.344261729726078,0.640554370111312,6.0625,8.093406593406593
100,220.7,93.81074328431448,55,385,7.374690734966279,0.7244422735679925,5.6909090909090905,8.163841807909604
