year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
56,330.8,44.070146105700374,277,404,8.22528330087051,0.4719202198891762,7.579937304075235,9.234756097560975
57,336.2,40.73709748019746,281,411,8.173176488683724,0.3713507918665443,7.565359477124183,8.762762762762764
58,343.1,41.4526503642677,285,419,8.097548020905453,0.38406838258209586,7.411940298507463,8.591836734693878
59,355.0,44.51466674654046,298,429,8.041863165717354,0.3167159808827499,7.5015290519877675,8.4874213836478
60,361.0,45.10235273488759,308,431,7.943085420709823,0.30999433778122687,7.3562874251497,8.341692789968652
61,370.2,47.43838108536166,314,449,8.001521476277471,0.24640936955658177,7.566371681415929,8.305122494432071
62,378.6,50.91648936139341,319,463,8.029067302725505,0.2902920958133102,7.592375366568915,8.51522842639594
63,384.1,52.6190713208307,319,465,7.999092468396741,0.2815942963271416,7.649851632047477,8.432258064516128
64,387.5,54.861947954236314,320,472,8.030268103629826,0.2766085033903748,7.64030612244898,8.429577464788732
65,392.5,57.05601536112462,318,476,8.04041637322374,0.21867867052111853,7.702233250620347,8.33257403189066
66,397.2,59.17168992760718,321,482,8.090700557364446,0.1805759716252082,7.829268292682927,8.410313901345292
67,405.3,64.13016277679154,326,504,8.082834649621812,0.25034769252589656,7.6802168021680215,8.368098159509202
68,413.2,67.44512172458765,326,518,8.063584940042915,0.1953154487687472,7.809782608695652,8.429515418502202
69,422.6,66.79520940905869,337,525,8.077240045290639,0.18832308145338003,7.866666666666666,8.333333333333334
70,431.1,70.14976043358158,345,541,8.016179633405192,0.22523677259623742,7.694594594594594,8.438923395445135
71,434.0,74.07053695258624,346,556,8.057342851803032,0.2673501879342052,7.613636363636363,8.583783783783783
72,439.9,78.18844756953123,352,564,7.985477512076429,0.34534971713875334,7.3210227272727275,8.6524064171123
73,447.1,79.50324940948431,346,564,7.966970268992197,0.31289200096869013,7.367052023121388,8.455729166666666
74,451.5,87.35654907713942,336,580,7.82306707364306,0.25502476578017397,7.383928571428571,8.171052631578947
75,456.0,87.08744009455222,337,563,7.950003787478773,0.2235671846334862,7.701949860724234,8.39572192513369
76,461.4,92.3678635793977,332,566,7.893735349914074,0.1970029035759087,7.617469879518072,8.199453551912569
77,466.0,91.76903375080046,336,574,7.863918727683907,0.1784393261846556,7.526785714285714,8.10498687664042
78,470.7,92.1533142829564,332,588,7.844352591651895,0.20398331228811548,7.445783132530121,8.135325131810193
79,472.1,89.9276869984372,340,587,7.877018969618234,0.27499501644135316,7.432352941176471,8.35892857142857
80,479.2,94.99801167509887,339,595,7.864724967747786,0.22785640918539746,7.565298507462686,8.189903846153847
81,484.3,95.89235863427514,345,600,7.882806552368105,0.24056839976075434,7.478260869565218,8.24821002386635
82,487.9,101.40945605700573,338,604,7.911606903740117,0.22656739443287,7.5,8.28066037735849
83,497.4,103.49578628030117,343,623,7.8474636244456475,0.31237045489945425,7.3236151603498545,8.282758620689656
84,500.9,102.59570058134882,339,617,7.772593701268647,0.27810253207752866,7.276699029126213,8.174311926605505
85,506.9,105.2388289136244,339,617,7.805796773194663,0.21836875644601247,7.5362997658079625,8.124113475177305
86,508.2,111.10835552138583,320,630,7.808042469578767,0.252549588826336,7.415435139573071,8.272887323943662
87,515.7,114.89033418390291,325,645,7.723965176611168,0.18239367226109646,7.427692307692308,8.047297297297296
88,522.6,117.42345024170713,329,652,7.686654930523316,0.15398508176004122,7.4480519480519485,7.888036809815951
89,527.2,119.93035015745134,332,661,7.7371650924129,0.13449162457641697,7.519362186788155,7.934451219512195
90,532.1,123.64056328280331,326,656,7.741600244064931,0.149905802585921,7.506349206349206,7.9511450381679385
91,539.1,127.31016368608509,318,670,7.757488337728925,0.1529020925872527,7.536209553158706,8.010971786833856
92,539.1,129.36464397628555,324,682,7.75695731864329,0.15957772109080753,7.519427402862986,7.9907120743034055
93,546.1,132.17114326172376,329,690,7.793564935933892,0.19678087878606335,7.559505409582689,8.167619047619048
94,548.7,131.4965567779037,332,718,7.802400208437357,0.18150648124329025,7.547433903576983,8.11969696969697
95,555.4,134.1220008466587,340,717,7.668456863158374,0.22748981947804023,7.247058823529412,7.930930930930931
96,563.6,139.50244920191665,338,736,7.6630764958163695,0.13347770824010372,7.372781065088757,7.790760869565218
97,571.0,144.88769597327595,332,750,7.6546415652986255,0.19166275076117112,7.304216867469879,7.937142857142857
98,573.5,146.87428486823538,341,758,7.639273731606534,0.25630269517724547,7.1420118343195265,7.971119133574007
99,581.9,148.35052334851326,340,763,7.569392766269429,0.22068621798521557,7.158823529411765,7.892226148409894
100,588.2,146.6165065741235,346,778,7.57406764519841,0.18923605663778842,7.329479768786127,7.941901408450704
101,592.4,149.43315116354424,341,799,7.565731264787746,0.23701497361895518,7.207024029574861,7.912434325744308
102,596.2,152.64250172652876,337,800,7.613320933577387,0.1503521124104158,7.361616161616162,7.804444444444444
103,598.9,152.28952688875225,327,805,7.705389232087791,0.14294793916817414,7.5,7.938176197836167
104,604.1,153.0696646047878,322,812,7.677838660185506,0.2147601519712062,7.169047619047619,7.905172413793103
105,606.2,155.2745239174082,326,822,7.6659105044393385,0.23071056744435656,7.065533980582524,7.863517060367454
106,616.0,155.79402356245177,339,798,7.571950783842378,0.12628522928397035,7.324455205811138,7.71227621483376
107,617.3,152.59754621589138,354,791,7.611294726901619,0.16403065338341785,7.2740112994350286,7.835135135135135
108,625.9,156.5570183671112,352,810,7.547391271233901,0.2410969590953531,7.1164772727272725,7.862582781456954
109,631.8,161.57406282500224,340,823,7.569285877045113,0.26073310777518793,7.1382352941176475,7.881383855024712
110,638.7,162.79233533690842,342,830,7.625172474683758,0.259976864505976,7.222222222222222,8.044578313253012
111,646.2,169.06855940055135,342,831,7.678028159342342,0.1702270971081482,7.409282700421941,7.913357400722021
112,653.1,172.83868522732723,347,850,7.610323090539711,0.24768444402788137,7.066282420749279,7.8870588235294115
113,657.8,171.50950734904205,356,855,7.59876782157716,0.21614157738931647,7.216292134831461,7.907451923076923
114,662.7,167.8074624218019,376,852,7.58843860491953,0.218846739789137,7.195652173913044,7.7835550181378474
115,664.5,168.67341883717842,382,849,7.614632867514338,0.2491811165930054,7.146596858638744,7.927777777777778
116,668.4,170.37944581303097,387,860,7.6096305951317404,0.25705359318961557,7.111111111111111,8.042349726775956
117,674.0,170.46016152364362,388,849,7.632846413909067,0.19721445240545707,7.335051546391752,7.871359223300971
118,677.1,171.3200059667418,388,859,7.663480409086787,0.23106441600551755,7.224226804123711,8.00726392251816
119,680.8,170.1096378483268,386,870,7.72193639995875,0.15128600753572286,7.5,7.919540229885057
120,685.2,167.6324020654188,411,880,7.6850594715970955,0.1761137771816827,7.343065693430657,7.9186046511627906
121,689.8,173.94941793521474,408,907,7.663437704693687,0.18513090472947866,7.339759036144578,7.859450726978999
122,691.5,182.45075439081577,397,922,7.607717503035259,0.23691006343998575,7.200992555831266,7.890489913544669
123,695.4,188.71094886683767,391,940,7.643958802832597,0.20878140086108612,7.248101265822785,7.909714285714286
124,696.1,189.16039637185042,383,924,7.624839814702068,0.23454886648771503,7.1375,7.89935064935065
125,710.0,188.29173581912133,383,915,7.629836160053938,0.22980286672539796,7.273838630806846,8.093989071038251
126,715.6,186.0496946756132,390,922,7.592280770759059,0.23810578642788996,7.297435897435897,8.085683297180044
127,719.2,187.19140531077335,383,934,7.575448638247799,0.2579836533163279,7.287081339712919,8.201284796573876
128,721.7,185.94566111874968,387,948,7.590887677210622,0.2327172224399473,7.363112391930835,8.197257383966244
129,719.5,184.9638102740942,389,942,7.5870574976083445,0.2492870279288592,7.276190476190476,8.184713375796179
130,718.0,182.17207982198224,391,928,7.5799075454918095,0.17443665945946019,7.26056338028169,7.9342672413793105
131,728.3,187.87705790992385,391,928,7.584921774300584,0.17020422882799777,7.240963855421687,7.947198275862069
132,738.2,194.7846674321844,381,943,7.538256686635302,0.1492574031985093,7.313084112149533,7.786850477200424
