year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
67,282.5,92.389573726332,83,420,6.953741690004691,0.18108600438629724,6.750853242320819,7.381081081081081
68,287.1,96.61774624202786,83,432,7.0595032528116075,0.23670820725611302,6.5718849840255595,7.351421188630491
69,293.8,100.78999068470154,80,443,7.03679291584606,0.37789824373006986,6.422480620155039,7.611650485436893
70,296.9,102.58920237746487,76,441,7.09767063125298,0.3874604806908136,6.445283018867925,7.634146341463414
71,300.2,104.61123797714617,72,446,7.118831391614876,0.46474670951798003,6.157706093189964,7.775609756097561
72,303.8,104.68237674030907,78,441,7.105588664240993,0.45425781039783386,6.428057553956834,7.954773869346734
73,303.1,106.04763080804776,73,433,7.089906727909799,0.34417223103934413,6.585669781931464,7.569306930693069
74,303.9,110.22749203352129,70,447,7.202240883853956,0.2999127754198475,6.764890282131661,7.762135922330097
75,303.5,112.76844515298694,65,456,7.279991042504972,0.3027995093874585,6.739690721649485,7.6923076923076925
76,305.6,114.8575929865617,60,459,7.19978394443153,0.3891947594112992,6.65,8.016666666666667
77,310.7,119.3026496865104,61,467,7.107420388758989,0.23695393585687252,6.674698795180723,7.498269896193771
78,315.4,116.7373119443822,70,465,6.986695489163203,0.33055061138861064,6.385714285714286,7.355172413793103
79,321.6,118.65842668020768,74,471,6.8824175868619,0.3818993733998348,6.2592592592592595,7.480314960629921
80,324.7,117.6105154028896,79,476,6.873535756144558,0.47273409601823113,5.987341772151899,7.472324723247232
81,323.4,117.90693128245023,76,473,6.986093224991949,0.5426344294629973,5.868421052631579,7.724528301886792
82,325.4,122.22674739097731,73,475,6.936486996257753,0.428717588136442,6.188622754491018,7.5606060606060606
83,327.0,121.40474089223662,74,471,7.042197575554717,0.3486512539982352,6.37910447761194,7.565217391304348
84,332.0,122.6394897430858,70,480,7.074853394847416,0.253926740460301,6.426136363636363,7.373873873873874
85,329.3,123.71027982077048,69,486,7.100780088780537,0.22725087098921914,6.6869565217391305,7.315270935960591
86,330.0,120.35687673655285,72,465,7.021666983624867,0.3385236405849906,6.291666666666667,7.498740554156171
87,331.9,120.62932202965138,81,474,7.072076103824662,0.34386768303602344,6.271604938271605,7.4071729957805905
88,337.8,123.99802865816501,81,490,7.049024653252404,0.28030981679864986,6.419753086419753,7.4975
89,341.0,123.41348746749235,85,483,7.053539381879348,0.24065120473221444,6.552941176470588,7.4238578680203045
90,340.4,119.6895985455712,89,477,7.042916950857307,0.349138598255594,6.438202247191011,7.435114503816794
91,340.5,121.53028886294607,88,478,7.011338606961049,0.2984755519553447,6.447368421052632,7.556989247311828
92,346.8,124.92468842377706,88,489,7.005387589608733,0.2250374292066006,6.540123456790123,7.339195979899498
93,350.5,128.7644274548595,87,512,7.0266276149068485,0.3155764843924657,6.3467492260061915,7.448275862068965
94,353.1,128.25187891194594,86,502,6.988453200052101,0.301026268195509,6.431746031746032,7.3604651162790695
95,349.1,125.13588170020974,85,493,7.130227187198891,0.33996898338619136,6.50625,7.6117647058823525
96,352.6,131.72041097212937,79,505,7.019779016520978,0.178348643970194,6.7368421052631575,7.302884615384615
97,352.5,134.8845185087352,71,509,7.18585472204132,0.17556074303770003,6.962174940898345,7.502325581395349
98,354.0,135.33251231278052,73,513,7.091679093369828,0.2944470876871362,6.675757575757576,7.616788321167883
99,356.5,138.98780921761127,73,533,7.092772567425972,0.31520445500325717,6.783980582524272,7.753731343283582
100,359.9,140.35546143829086,74,550,7.057242849687716,0.2868338218780653,6.6863636363636365,7.624087591240876
101,365.1,148.8447737297708,75,591,6.92001400719546,0.16274332534667293,6.691244239631336,7.138181818181818
102,364.4,150.46387532486918,70,602,6.958741773790825,0.2066429116499378,6.675925925925926,7.242857142857143
103,368.2,152.49612016922484,69,610,6.981264086641548,0.2539302383498108,6.598173515981735,7.2898550724637685
104,374.9,157.88987019790443,68,619,7.002721008807518,0.2963571282342747,6.525597269624574,7.632352941176471
105,373.3,159.49089141529194,63,623,7.006852829686494,0.3948873061427455,6.287081339712919,7.904761904761905
106,379.2,161.6462530067156,65,626,6.9514640011868325,0.3242366280189142,6.235576923076923,7.523076923076923
107,378.6,160.29500581393322,66,632,6.9559761678589735,0.28994452316496727,6.313364055299539,7.2727272727272725
108,375.2,160.9615551062496,71,634,6.965312430453842,0.18504945062925943,6.5504587155963305,7.126760563380282
109,377.1,161.7854889798354,87,635,6.939415847849193,0.28234905695065105,6.333333333333333,7.301204819277109
110,376.1,162.1470183369264,90,645,6.956079282943209,0.3106634647861433,6.463963963963964,7.413934426229508
111,377.5,172.501368754634,83,688,6.939869758765484,0.32405783710878683,6.457831325301205,7.615176151761518
112,382.0,172.22207885298693,81,686,6.811659097564561,0.3583406248813252,6.049382716049383,7.372972972972973
113,382.5,170.7690122813725,91,690,6.847605952679705,0.43863208750541544,5.714285714285714,7.323033707865169
114,385.8,171.3098557195898,92,682,6.854180529232219,0.3100689141690163,6.141304347826087,7.405714285714286
115,385.2,171.72122110495772,85,673,6.81175368545514,0.33257031962392347,6.047058823529412,7.29700272479564
116,390.7,171.7821941361276,87,676,6.888147471651448,0.18974539680554345,6.612326043737575,7.2152466367713
117,390.0,173.19289182231984,92,680,6.900073115292068,0.17842697583252318,6.7094017094017095,7.220338983050848
118,391.9,174.35114631748834,92,684,6.850793132550885,0.15804958495568985,6.64638783269962,7.125730994152047
119,397.6,173.76369650252673,90,674,6.856343175125419,0.18063591085504122,6.528473804100228,7.16374269005848
120,400.1,178.77325800515518,87,693,6.905114958100275,0.22954687060142293,6.413566739606127,7.164658634538153
121,397.5,176.68443306892908,90,692,6.930937060953211,0.1743372566542012,6.49448123620309,7.079479768786127
122,398.4,180.90402612066617,90,720,6.919623273804755,0.18289628376778466,6.6,7.18942731277533
123,397.9,184.37910824048248,99,733,6.893701335667702,0.3016909253045923,6.383838383838384,7.568720379146919
124,400.3,184.02237182835495,104,734,6.8833792151478495,0.2917951140448163,6.461538461538462,7.529126213592233
125,405.2,190.550547391266,95,754,6.830315670393725,0.25657719490245373,6.496031746031746,7.128571428571429
126,405.6,195.02375923632147,91,759,6.911262948621482,0.19782878151065234,6.520912547528517,7.1646903820816865
127,404.2,190.28329756795085,95,736,6.956818364148374,0.18994738278533274,6.564796905222437,7.190871369294606
128,407.5,197.42354356954377,91,758,6.980389753698911,0.20249153927637228,6.723076923076923,7.375
129,410.6,201.64721669291646,95,768,7.0009302779529445,0.24317888347524777,6.589792060491494,7.4714285714285715
130,412.7,207.32156986993257,90,788,6.980027246177729,0.19078548271273915,6.833881578947368,7.444444444444445
131,409.7,201.5214628767864,92,776,7.120283920029088,0.310090232095076,6.83939393939394,7.858695652173913
132,409.2,202.5936271894498,90,793,7.06835893779107,0.3675021370357629,6.793846153846154,8.055555555555555
133,410.3,206.05395733480427,102,825,6.945535641034111,0.3069933414273802,6.405882352941177,7.401960784313726
134,406.4,203.04909094436582,105,820,7.00586924422622,0.33567143564308477,6.60117302052786,7.523809523809524
135,408.4,200.47953622363667,112,807,6.938695282623105,0.3369908521126315,6.567796610169491,7.420537897310513
136,408.3,196.60962449596522,113,807,6.979392167136632,0.35016534389552223,6.461864406779661,7.548672566371682
137,409.6,194.7866068861569,102,795,6.92958676949971,0.42643112409494727,6.231404958677686,7.862745098039215
138,413.2,204.4313522378057,110,836,6.8815999897149,0.3135976334185515,6.419354838709677,7.536363636363636
139,421.4,207.17796965679318,108,843,6.915730677840803,0.42726460862731835,6.589147286821706,8.074074074074074
140,429.4,210.50426229519545,106,857,6.905772019216835,0.41558246695159395,6.358395989974937,7.764150943396227
141,431.5,219.64276551811227,108,888,6.932580320013716,0.4229453081340312,6.3681592039801,7.907407407407407
142,433.8,220.11098210776407,99,880,6.991074278646129,0.5592575579253557,6.298543689320389,8.272727272727273
143,435.8,222.3749586221934,101,882,6.996985618753757,0.521545348081496,6.4939172749391725,8.267326732673267
144,437.3,218.56809261900767,104,860,6.862783711072879,0.553477491130941,6.321695760598503,8.096153846153847
145,438.8,218.97985701378514,104,880,6.873397236738666,0.46019410386547804,6.221789883268483,7.644230769230769
146,436.0,221.02589089164294,103,875,6.885974842739019,0.38603720600659375,6.22,7.621428571428571
