year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
286,4.0,8.32666399786453,0,26,3.3115384615384613,4.3804692497638,0.0,9.5
287,3.6,7.589466384404111,0,24,3.5125,4.65043680744078,0.0,10.5
288,3.7,7.888810641239485,0,25,3.8785,5.122646912377319,0.0,11.5
289,3.8,8.443274772793368,0,27,3.944708994708995,5.237959019660041,0.0,12.5
290,3.9,9.036346360977735,0,29,3.463793103448276,4.548765801084873,0.0,10.5
291,3.8,9.052930771609576,0,29,3.1149425287356323,4.113328843037047,0.0,9.166666666666666
292,3.7,8.420213774008355,0,27,2.924074074074074,3.9709205326401604,0.0,10.0
293,3.8,9.016035098028894,0,29,3.1896551724137927,4.305338088345795,0.0,11.0
294,4.1,9.949316001057001,0,32,3.415625,4.6575443297973855,0.0,12.0
295,3.7,9.055998625834212,0,29,2.4,3.977715704047013,0.0,10.0
296,3.1,7.5196040084863816,0,24,2.158333333333333,3.809193314036937,0.0,11.0
297,3.2,7.828722046981159,0,25,2.432,4.226847525047479,0.0,12.0
298,2.8,6.876691711054734,0,22,2.452272727272727,4.146929146954678,0.0,11.25
299,2.5,5.948856099191582,0,19,2.725,4.580226219546609,0.0,12.25
300,2.4,5.929212051829109,0,19,2.973684210526316,5.09855168663842,0.0,14.0
301,2.5,6.240548408949684,0,20,2.3516666666666666,3.8501599293381936,0.0,9.5
302,2.6,6.883151732874829,0,22,2.625757575757576,4.326323177656378,0.0,11.0
303,2.3,5.945119380167606,0,19,2.7666666666666666,4.6135870193576265,0.0,12.0
304,2.3,5.945119380167606,0,19,3.0035087719298246,5.016942670399913,0.0,13.0
305,2.2,5.094659513211413,0,16,2.8274999999999997,4.933198900195379,0.0,14.0
306,2.0,4.4969125210773475,0,14,3.0828571428571427,5.330840403766637,0.0,15.0
307,1.7,3.8311588035185618,0,12,2.975,5.403766690415533,0.0,16.0
308,1.4,3.272783388968954,0,10,1.5550000000000002,3.287556505640288,0.0,8.3
309,1.3,3.198958163736021,0,10,1.3933333333333333,3.036640443843358,0.0,8.6
310,1.2,2.8982753492378874,0,9,1.4,2.9681436190336,0.0,7.666666666666667
311,1.4,3.0983866769659336,0,9,1.228888888888889,2.7181057310987926,0.0,7.888888888888889
312,1.3,2.8303906287138374,0,8,1.2025000000000001,2.551482412245869,0.0,6.625
313,1.3,2.750757471437035,0,7,0.9738095238095237,2.057759130205493,0.0,5.166666666666667
314,1.3,2.750757471437035,0,7,1.1738095238095236,2.478581720851418,0.0,6.166666666666667
315,1.4,3.0983866769659336,0,9,1.031111111111111,2.1738740522536553,0.0,5.2
316,1.4,3.0983866769659336,0,9,1.231111111111111,2.595494672040879,0.0,6.2
317,1.5,3.3747427885527643,0,10,1.36,2.8733255993708755,0.0,7.2
318,1.4,3.0983866769659336,0,9,1.4533333333333331,3.0953250293041976,0.0,8.2
319,1.4,3.0983866769659336,0,9,1.653333333333333,3.513192069687981,0.0,9.2
320,1.2,2.6997942308422114,0,8,1.8,3.802046232695699,0.0,9.5
321,1.6,3.5023801430836525,0,10,1.46,3.0811974584206347,0.0,7.6
322,1.7,3.591656999213594,0,9,1.1777777777777778,2.483525968168624,0.0,6.0
323,1.6,3.3730961708462712,0,8,1.3625,2.8737618106663683,0.0,7.0
324,1.6,3.4058772731852804,0,9,1.3968253968253967,2.9453748583474804,0.0,7.111111111111111
325,1.4,2.9514591494904874,0,7,1.4142857142857141,3.0044939885085684,0.0,7.857142857142857
326,1.3,2.750757471437035,0,7,1.4857142857142858,3.2037393118403523,0.0,8.857142857142858
327,1.3,2.750757471437035,0,7,1.6857142857142857,3.6170420508032404,0.0,9.857142857142858
328,1.2,2.573367875415838,0,7,1.6857142857142857,3.7336491605963418,0.0,10.857142857142858
329,1.1,2.330951164939612,0,6,1.95,4.3105168548047175,0.0,12.5
330,0.9,1.911950719959998,0,5,1.925,4.12992130675634,0.0,11.25
331,0.9,1.911950719959998,0,5,1.7850000000000001,4.076494272724489,0.0,12.25
332,0.9,1.911950719959998,0,5,1.985,4.468659381365587,0.0,13.25
333,1.2,2.6997942308422114,0,8,1.9,4.588935969626656,0.0,14.25
334,0.8,2.2010098692292237,0,7,1.6714285714285715,3.919860472319006,0.0,12.0
335,0.8,2.2010098692292237,0,7,1.8714285714285714,4.3028493433602035,0.0,13.0
336,0.9,2.8460498941515415,0,9,0.5222222222222223,1.6514116669768204,0.0,5.222222222222222
337,0.9,2.8460498941515415,0,9,0.6222222222222222,1.9676394329936586,0.0,6.222222222222222
338,0.8,2.5298221281347035,0,8,0.75,2.3717082451262845,0.0,7.5
339,0.8,2.5298221281347035,0,8,0.85,2.687936011143122,0.0,8.5
340,1.0,3.1622776601683795,0,10,0.76,2.4033310217279684,0.0,7.6
341,0.9,2.8460498941515415,0,9,0.5333333333333333,1.6865480854231354,0.0,5.333333333333333
342,1.0,3.1622776601683795,0,10,0.5700000000000001,1.8024982662959763,0.0,5.7
343,1.0,3.1622776601683795,0,10,0.67,2.1187260323128143,0.0,6.7
344,1.3,4.110960958218893,0,13,0.5923076923076923,1.8730413833305017,0.0,5.923076923076923
345,1.6,5.059644256269407,0,16,0.5625,1.7787811838447134,0.0,5.625
346,1.8,5.692099788303083,0,18,0.5888888888888889,1.8622301776547125,0.0,5.888888888888889
347,1.6,5.059644256269407,0,16,0.5875,1.857838125348923,0.0,5.875
348,1.6,5.059644256269407,0,16,0.58125,1.8380738899728706,0.0,5.8125
349,1.6,5.059644256269407,0,16,0.68125,2.154301655989708,0.0,6.8125
350,1.6,5.059644256269407,0,16,0.675,2.1345374206136563,0.0,6.75
351,1.7,5.375872022286244,0,17,0.7294117647058823,2.306602528593406,0.0,7.294117647058823
352,2.1,6.640783086353596,0,21,0.6714285714285715,2.12324357182734,0.0,6.714285714285714
353,2.0,6.324555320336759,0,20,0.725,2.292651303622075,0.0,7.25
354,2.2,6.957010852370435,0,22,0.6409090909090909,2.0267325003806436,0.0,6.409090909090909
355,2.1,6.640783086353596,0,21,0.6857142857142857,2.168418966972603,0.0,6.857142857142857
356,2.3,7.273238618387272,0,23,0.5826086956521739,1.842370462880708,0.0,5.826086956521739
357,2.3,7.273238618387272,0,23,0.4913043478260869,1.5536407634740297,0.0,4.913043478260869
358,2.3,7.273238618387272,0,23,0.5913043478260869,1.8698685294908677,0.0,5.913043478260869
359,2.1,6.640783086353596,0,21,0.6238095238095238,1.9726589213431316,0.0,6.238095238095238
360,2.1,6.640783086353596,0,21,0.7238095238095238,2.28888668735997,0.0,7.238095238095238
361,2.0,6.324555320336759,0,20,0.705,2.229405750418707,0.0,7.05
362,2.1,6.640783086353596,0,21,0.7285714285714285,2.3039451524083905,0.0,7.285714285714286
363,2.1,6.640783086353596,0,21,0.7476190476190476,2.364179012602074,0.0,7.476190476190476
364,2.3,7.273238618387272,0,23,0.691304347826087,2.186096295507706,0.0,6.913043478260869
365,2.1,6.640783086353596,0,21,0.7523809523809524,2.379237477650495,0.0,7.523809523809524
366,2.1,6.640783086353596,0,21,0.7142857142857143,2.2587697572631287,0.0,7.142857142857143
367,2.0,6.324555320336759,0,20,0.745,2.3558968568254426,0.0,7.45
368,1.6,5.059644256269407,0,16,0.70625,2.233358597493918,0.0,7.0625
369,1.7,5.375872022286244,0,17,0.7588235294117647,2.3996106950689464,0.0,7.588235294117647
370,1.6,5.059644256269407,0,16,0.83125,2.628643305014965,0.0,8.3125
371,1.5,4.743416490252569,0,15,0.7066666666666667,2.2346762131856543,0.0,7.066666666666666
372,1.6,5.059644256269407,0,16,0.75625,2.391472480502337,0.0,7.5625
373,1.6,5.059644256269407,0,16,0.6375,2.015952008357342,0.0,6.375
374,1.4,4.427188724235731,0,14,0.6285714285714286,1.9877173863915525,0.0,6.285714285714286
375,1.4,4.427188724235731,0,14,0.7285714285714285,2.3039451524083905,0.0,7.285714285714286
376,1.3,4.110960958218893,0,13,0.7692307692307693,2.4325212770525995,0.0,7.6923076923076925
377,1.3,4.110960958218893,0,13,0.8076923076923077,2.5541473409052293,0.0,8.076923076923077
378,1.2,3.794733192202055,0,12,0.8083333333333333,2.55617444196944,0.0,8.083333333333334
379,1.0,3.1622776601683795,0,10,0.49000000000000005,1.549516053482506,0.0,4.9
380,1.1,3.4785054261852175,0,11,0.4727272727272728,1.4948948938977793,0.0,4.7272727272727275
381,1.0,3.1622776601683795,0,10,0.44000000000000006,1.391402170474087,0.0,4.4
382,1.1,3.4785054261852175,0,11,0.4909090909090909,1.5523908513553861,0.0,4.909090909090909
383,1.2,3.794733192202055,0,12,0.4916666666666667,1.5547865162494532,0.0,4.916666666666667
384,1.4,4.427188724235731,0,14,0.5071428571428571,1.6037265276568209,0.0,5.071428571428571
385,1.5,4.743416490252569,0,15,0.5666666666666667,1.7919573407620815,0.0,5.666666666666667
386,1.5,4.743416490252569,0,15,0.6666666666666667,2.1081851067789197,0.0,6.666666666666667
387,1.4,4.427188724235731,0,14,0.7214285714285714,2.2813574548357596,0.0,7.214285714285714
388,1.4,4.427188724235731,0,14,0.7,2.2135943621178655,0.0,7.0
389,1.3,4.110960958218893,0,13,0.7384615384615385,2.335220425970496,0.0,7.384615384615385
390,1.3,4.110960958218893,0,13,0.8384615384615385,2.6514481919873334,0.0,8.384615384615385
391,1.3,4.110960958218893,0,13,0.8,2.5298221281347035,0.0,8.0
392,1.1,3.4785054261852175,0,11,0.7909090909090909,2.5010741494059,0.0,7.909090909090909
393,1.4,4.427188724235731,0,14,0.7,2.2135943621178655,0.0,7.0
394,1.2,3.794733192202055,0,12,0.6166666666666667,1.9500712237705007,0.0,6.166666666666667
395,1.3,4.110960958218893,0,13,0.6615384615384615,2.0919682982652357,0.0,6.615384615384615
396,1.2,3.794733192202055,0,12,0.7333333333333333,2.3190036174568114,0.0,7.333333333333333
397,1.2,3.794733192202055,0,12,0.8333333333333334,2.63523138347365,0.0,8.333333333333334
398,1.2,3.794733192202055,0,12,0.8166666666666667,2.5825267558041762,0.0,8.166666666666666
399,1.0,3.1622776601683795,0,10,0.8400000000000001,2.656313234541438,0.0,8.4
400,1.1,3.4785054261852175,0,11,0.6909090909090909,2.184846383389062,0.0,6.909090909090909
