year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
67,225.8,58.577204515825855,143,331,7.243982714073681,0.4324493931845863,6.694174757281553,8.024169184290031
68,229.0,62.75525653060643,141,345,7.318056195754599,0.42775803311021576,6.658653846153846,7.982608695652174
69,234.3,69.45510140451248,141,362,7.365717649814142,0.4092467540055328,6.71859296482412,7.949720670391062
70,233.1,71.40253652512789,147,370,7.3682921389525475,0.36465971908800304,6.6938775510204085,7.977011494252873
71,232.6,70.30125650844846,141,364,7.386207104671317,0.2991508926769941,6.895833333333333,7.815950920245399
72,233.5,74.86320858739624,138,373,7.322748783129097,0.4392672005939008,6.795918367346939,8.197368421052632
73,235.1,78.6277446085173,136,378,7.462780185382853,0.42295330881054405,6.952229299363057,8.375838926174497
74,239.6,81.14075561776721,140,380,7.389309297199492,0.3592873863055169,6.934615384615385,8.222222222222221
75,244.2,85.52166717011285,143,384,7.396418938412884,0.30611962413377725,6.930656934306569,8.006622516556291
76,246.1,83.87219112700255,152,382,7.284641848521811,0.3206334762025432,6.788690476190476,7.833333333333333
77,252.5,86.36904023497718,162,390,7.178888848592408,0.375252454879336,6.708487084870849,7.719806763285024
78,258.5,94.60943105443793,154,406,7.128736112092918,0.45171846272576793,6.471631205673759,8.00952380952381
79,262.1,98.21682363243298,154,409,7.223890166846411,0.3874317896208704,6.556701030927835,7.924170616113744
80,265.7,102.71432876348526,152,418,7.2542829288691095,0.4660346019735046,6.75,8.274038461538462
81,268.1,100.57109149474536,150,413,7.324775912056721,0.3286598471252489,6.912698412698413,8.0
82,266.6,100.34850383649088,150,421,7.472120384892972,0.315613003407764,7.126712328767123,8.161676646706587
83,266.7,97.24545119324492,159,428,7.5231096253116165,0.3025142641106757,6.994818652849741,7.902857142857143
84,267.5,99.04684637977012,147,427,7.488208985759549,0.2214627826375518,7.191601049868766,7.890350877192983
85,271.0,102.93255612832664,137,437,7.436647925549806,0.23442742537959707,7.161125319693094,7.875536480686695
86,265.4,103.29590720083951,135,436,7.268331627580648,0.283810341515738,6.93348623853211,7.733333333333333
87,267.2,105.56283015868375,130,436,7.1509716713717015,0.3514667550658308,6.481927710843373,7.598360655737705
