year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
56,250.3,65.0829385391355,156,393,7.615527949946541,0.39614706191869914,7.190476190476191,8.409326424870466
57,257.4,69.90660436134294,160,410,7.519474661652832,0.367696113310603,7.20625,8.466666666666667
58,259.2,71.67488324991459,162,414,7.584376402186933,0.3783787609716754,7.055555555555555,8.338541666666666
59,264.1,73.40367838194486,165,422,7.593148502809825,0.40608606258645785,7.121212121212121,8.468421052631578
60,270.4,72.21603392291462,170,424,7.534769378713773,0.2587906006641216,7.152317880794702,7.94468085106383
61,272.6,71.84582258017664,169,420,7.643072416113917,0.2562317447537509,7.180921052631579,8.0234375
62,275.1,71.18278505993489,170,418,7.539279223355652,0.200917009138167,7.2823529411764705,7.763440860215054
63,275.3,71.41902952139422,173,426,7.518213545837196,0.19012133974882542,7.127167630057803,7.759375
64,278.3,69.14083855114541,179,422,7.5590234550754385,0.26841250216338675,7.04,7.886029411764706
65,282.5,72.5354319549342,176,435,7.524104376904205,0.30503692564264057,6.8731884057971016,7.871473354231975
66,282.9,74.51837953745968,174,440,7.601454703200905,0.2689214539122102,7.114942528735632,7.956834532374101
67,285.6,73.77774431056805,176,437,7.653539132245099,0.3175471502459833,7.0397727272727275,8.056603773584905
68,284.5,73.60593273190236,173,427,7.677169483632407,0.25076576572800413,7.147157190635451,8.011811023622048
69,287.0,74.8494785849871,173,423,7.574919754165782,0.3137631598980182,6.845394736842105,7.904255319148936
70,287.0,71.08054898806314,177,408,7.630376587114907,0.25398506196895176,7.1490066225165565,8.003095975232197
71,285.6,69.25027075759344,178,405,7.647163430108867,0.268785950769298,7.122186495176849,7.97191011235955
72,288.2,70.19623288404522,182,414,7.697100697168213,0.2585382078407518,7.299684542586751,8.015873015873016
73,291.8,72.93345521013583,172,411,7.647723824738385,0.25612144872363507,7.235294117647059,7.967914438502674
74,293.7,71.58685478338728,182,419,7.556714759890585,0.22590191133095477,7.246268656716418,7.956043956043956
75,299.2,70.7637697632843,189,422,7.4609634464524275,0.2997546254345442,6.948529411764706,8.058201058201059
76,301.4,71.88602089419054,192,429,7.363161824123075,0.4171381163240083,6.699275362318841,8.21875
77,304.9,74.73426999115675,192,446,7.301739729474811,0.3356042725982689,6.860576923076923,7.875
78,307.2,75.60246909548215,189,439,7.361079194521009,0.3730284234475499,7.010840108401084,7.98941798941799
79,309.5,77.09626017734799,186,440,7.360866446224513,0.16517840144550844,7.183673469387755,7.629032258064516
80,311.4,75.44416625705543,187,442,7.395948768410115,0.17822074125431175,7.101809954751131,7.698895027624309
81,308.9,77.83665232038467,188,445,7.402913437737491,0.20622010627048476,7.119402985074627,7.783333333333333
82,308.2,75.88119368826214,186,439,7.367586120795886,0.2480473586760003,7.057057057057057,7.845714285714286
83,311.4,76.21635869899148,187,438,7.364714831448113,0.26006600594770024,6.938679245283019,7.863128491620111
84,310.6,77.38389151927335,182,440,7.434489158332433,0.34793508387168787,6.828054298642534,7.918079096045198
85,313.9,83.12032777178449,170,450,7.396068363612775,0.31062297440944414,6.9,7.779179810725552
86,317.0,85.73991680269658,165,462,7.352671781966123,0.33389789314883667,6.932900432900433,7.904320987654321
87,317.3,87.87876750260997,163,471,7.294324840954753,0.3124258494199535,6.698513800424628,7.75
88,317.3,89.80355103100199,160,467,7.3229115438300925,0.29165439804157983,6.869379014989294,7.696629213483146
89,320.1,86.14129220195285,170,468,7.263819549683388,0.23612747746460394,6.910256410256411,7.657216494845361
90,318.2,85.69299206404739,177,466,7.227254528569925,0.3098528653948817,6.723175965665236,7.612987012987013
91,319.9,86.86317465480472,180,471,7.269630497825418,0.3102276095065329,6.711111111111111,7.660194174757281
92,322.1,91.66539393055837,175,473,7.28545828442481,0.31041039789218877,6.617142857142857,7.663551401869159
93,323.1,93.24930741476493,175,479,7.306761080230035,0.22316221297114663,6.84,7.67936507936508
94,319.1,93.19686451568826,173,479,7.33385924945398,0.200069764670834,7.138728323699422,7.8202614379084965
95,317.0,89.44147683137717,170,471,7.311934373666176,0.23425069561453335,6.9054726368159205,7.623853211009174
96,314.7,90.7206334486997,155,461,7.252306907635505,0.28678976368282716,6.696774193548387,7.686842105263158
97,317.0,91.89970378382922,160,470,7.191681053580568,0.25365427934935614,6.675,7.611675126903553
98,319.7,90.30325452483856,158,459,7.166674913976844,0.2994423415564546,6.582278481012659,7.563291139240507
99,319.0,90.80993582447047,158,454,7.124887441292531,0.20043020624771818,6.7025316455696204,7.364102564102564
100,320.8,94.07065902229499,161,458,7.131131731176843,0.14242055309929635,6.888198757763975,7.297413793103448
101,320.2,95.32610695222304,161,463,7.128171751671081,0.13569155432682314,6.829373650107992,7.271523178807947
102,319.7,97.96263460002379,156,458,7.17436143667585,0.16348710944997324,6.829694323144105,7.365384615384615
103,323.2,102.18588726216333,155,461,7.2377887027946155,0.15515998827353358,6.885245901639344,7.44385026737968
104,319.5,101.74286761788815,145,458,7.31982988172224,0.2797309728206956,7.032085561497326,7.896551724137931
105,319.6,104.46817697270305,139,453,7.3122612285976505,0.2811299860446835,6.8389261744966445,7.741007194244604
106,318.5,105.1086739205349,135,441,7.360602848550495,0.37892566941944217,6.798657718120805,7.970370370370371
107,315.3,105.94762857185619,130,450,7.322919866159106,0.41304790620300197,6.572916666666667,7.938461538461539
108,316.3,107.61355759279486,120,450,7.250488324550597,0.3408282721040015,6.604060913705584,7.67621776504298
109,319.6,109.89813465204949,118,438,7.2432876180103305,0.18267439980932876,6.935483870967742,7.493734335839599
110,318.5,110.73617295175049,109,444,7.2794065887999775,0.25250923890678884,7.043243243243243,7.743119266055046
111,317.6,112.26278694800577,101,429,7.280406155511962,0.2566972370966714,6.844574780058651,7.742574257425742
112,316.2,113.56036084636028,92,428,7.216737178426904,0.23265398521954037,6.8645533141210375,7.485355648535565
113,316.2,117.30662574826897,88,433,7.1874954970085,0.21028244047256933,6.808450704225352,7.434285714285714
114,315.6,115.2091817328617,94,429,7.219025555723775,0.253445530777011,6.868715083798882,7.550432276657061
115,311.0,113.50281445360238,93,427,7.228550168685679,0.38473433062345697,6.397849462365591,7.742857142857143
116,312.4,114.095671356201,97,435,7.289091631556895,0.22575165331716532,6.88659793814433,7.52183908045977
117,309.7,116.57810924678593,91,437,7.348096059933167,0.250167437400383,6.8791208791208796,7.7070938215102975
118,309.3,118.13462188913498,82,434,7.238055700561875,0.2845389932068626,6.609756097560975,7.617511520737327
119,311.5,120.10666555654235,86,447,7.1760250862135395,0.2888751702931223,6.546511627906977,7.577181208053691
120,311.5,120.80861816204265,85,444,7.23629791569145,0.2993485601038405,6.811764705882353,7.662790697674419
121,310.2,121.07371491964903,82,434,7.173604143794601,0.30041908248396554,6.719512195121951,7.627705627705628
122,308.9,121.17980213073648,77,432,7.152418665319321,0.22786051947250355,6.662337662337662,7.434883720930233
123,311.7,122.18024026458252,74,438,7.11581617328233,0.20455811616407094,6.875,7.545662100456621
124,307.4,123.82263300561995,73,448,7.095401466200987,0.20429552233509407,6.733905579399142,7.328651685393258
125,308.4,128.5242735396271,73,460,7.1458229928843195,0.201579939839223,6.9227053140096615,7.484782608695652
