year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
80,84.7,40.73505179135586,16,164,6.659825773459032,0.5402538967423044,5.823170731707317,7.3125
81,85.2,40.25695247062577,15,161,6.4934172925375915,0.5764495907524243,5.583850931677019,7.6
82,85.0,39.055516042338155,15,153,6.535695922497287,0.46350975488723495,5.901960784313726,7.2924528301886795
83,82.6,36.52153094028538,16,142,6.50017557627199,0.4805669113354639,5.873873873873874,7.177570093457944
84,82.1,36.36985931601423,14,140,6.71340421917718,0.4563336317559662,6.173913043478261,7.670103092783505
85,82.6,37.71000456701702,12,145,6.568504806747825,0.5851939775606454,5.633802816901408,7.39
86,80.5,38.485928164287095,11,141,6.599827104395193,0.4956457731977635,5.636363636363637,7.365853658536586
87,79.4,40.49197451347612,8,138,6.795831964029036,0.6708375092701008,5.5,8.216216216216216
88,80.1,42.29906749694503,7,132,6.7901539091508,0.8990616830906067,5.285714285714286,8.75
89,79.1,43.66908390256073,5,134,6.89582199021403,0.8995507244285489,5.6,8.18421052631579
90,78.7,42.43701214741679,5,137,6.887104378543431,0.6008458348031325,6.072992700729927,7.7894736842105265
91,80.2,42.82470730262561,7,135,6.65459955630468,0.752594620786375,5.428571428571429,7.771428571428571
92,78.4,41.820250278224464,7,140,6.473911356906396,0.48719471962799454,5.758620689655173,7.0
93,78.0,41.480919308359915,6,135,6.579614641628824,0.528505917205093,5.746987951807229,7.518987341772152
94,76.6,43.20030864087278,5,137,6.657734986451172,0.46596963343047426,5.7631578947368425,7.261904761904762
95,78.6,43.55634919911855,3,139,6.865203587481173,0.9851678318580487,5.708860759493671,9.333333333333334
96,79.0,43.7873649964614,2,143,6.781000660354962,0.5771499380027839,5.958762886597938,7.5
97,79.7,45.60226602556792,1,153,7.115656817970409,1.524051593025446,5.804123711340206,11.0
98,78.3,45.12464219618072,1,151,7.159231610280746,1.7705519315119485,6.177083333333333,12.0
99,78.1,44.25795597027349,1,151,7.248428616144781,2.10281482227559,6.081818181818182,13.0
100,77.7,45.166482164444815,0,155,5.977204260705831,2.1475459331418087,0.0,7.666666666666667
101,75.4,44.69203259841487,0,151,5.557098902637023,2.0118606501623555,0.0,6.948979591836735
102,74.9,44.94799464072032,0,152,5.679985628263415,2.068822524275622,0.0,7.081632653061225
103,74.3,45.12710444461904,0,150,5.740508649600331,2.0826358613121414,0.0,7.010989010989011
