year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
82,90.1,20.24543844370326,65,131,8.423706867347034,0.4051204168567208,7.73469387755102,9.092105263157896
83,90.9,20.463789157110337,63,127,8.48226941355346,0.5517288037959159,7.178571428571429,9.142857142857142
84,91.2,21.32708241753767,66,125,8.461095884662152,0.4717031688951275,7.7272727272727275,9.22340425531915
85,89.7,18.99736823878508,68,120,8.549507042403697,0.6230567843249157,7.509433962264151,9.9
86,89.0,18.660713336371206,67,116,8.493171989191257,0.2675417058729443,8.018867924528301,8.972222222222221
87,87.0,17.58155599232079,65,112,8.55345925100276,0.5159180675584534,7.6,9.069444444444445
88,83.1,17.17524057732202,61,105,8.655003738191274,0.3406747734827743,7.958333333333333,9.146666666666667
89,82.0,17.12048805119501,60,105,8.608649687958021,0.3716687469822689,7.85,9.15625
90,81.5,16.77465018678151,59,107,8.626846016338039,0.2887108193516119,8.091836734693878,9.238095238095237
91,79.9,16.41442455078256,58,109,8.38965994086373,0.48022338715919805,7.623655913978495,9.246575342465754
92,79.8,16.457352291436322,60,112,8.393841781082859,0.5785116035182252,7.7032967032967035,9.266666666666667
93,79.9,18.302701682781397,61,120,8.500047133582509,0.72438030388564,7.3882352941176475,9.555555555555555
94,78.6,16.33809454414233,62,111,8.515500697121897,0.5931317749952021,7.623655913978495,9.306818181818182
95,79.6,18.614212013644007,61,118,8.1428355639451,0.5942937891216343,7.288888888888889,9.340425531914894
96,79.8,18.813706587367506,58,120,8.108017968545024,0.6135509117421888,7.208333333333333,9.28888888888889
97,78.1,14.835767590522575,60,110,8.176428972598929,0.6387348000791976,7.492957746478873,9.655172413793103
98,77.8,13.693469652031624,64,110,8.112124257888716,0.690758300675522,7.203125,9.693181818181818
99,76.3,14.63671183474394,63,110,8.317465716943387,0.45199167619929725,7.492063492063492,8.833333333333334
100,75.1,15.637916883154366,60,111,8.417230269100031,0.42880356736281366,7.523809523809524,8.933333333333334
101,77.4,17.538529014715007,61,119,8.451380065500134,0.6203002241573699,7.220588235294118,9.206349206349206
102,75.9,15.786421732334121,58,110,8.543553632464588,0.6119767822942858,7.485714285714286,9.24
103,76.1,18.229707134845093,56,113,8.500656499483302,0.597231678395477,7.357142857142857,9.25
104,73.9,18.33909000529258,53,108,8.53820600378512,0.5854348721359718,7.647887323943662,9.363636363636363
105,72.7,18.318478830587065,50,109,8.443164609503283,0.4522295496381221,7.833333333333333,9.242857142857142
106,73.4,19.766413713952037,49,114,8.47121643529126,0.4495849719071108,7.905405405405405,9.472222222222221
107,71.1,18.7228321694247,49,107,8.308296819441114,0.8428286434866744,6.204081632653061,9.291666666666666
108,71.2,18.310895360109754,48,103,8.325271106227838,0.7377370628347422,6.645833333333333,9.514285714285714
109,69.2,17.75011737050397,47,99,8.248152374222796,0.6071451819290521,7.446808510638298,9.423076923076923
110,68.5,18.01388353465182,47,103,8.173861512095112,0.5245285440771367,7.495145631067961,9.151515151515152
111,68.0,17.448336437736533,46,102,8.145600668158213,0.5973987395054896,7.470588235294118,9.216666666666667
112,68.7,19.94464561953631,41,105,8.213518338208004,0.6066870389769203,7.495238095238095,9.35
113,66.7,20.923405289027144,39,106,8.333925032597266,0.5881760594927116,7.635135135135135,9.526315789473685
114,66.4,20.966640169564602,38,102,8.392353803466033,0.4585732420331097,7.8059701492537314,9.228070175438596
115,66.8,22.16503753411866,40,104,8.20035684449844,0.2901404471310225,7.650485436893204,8.647058823529411
116,66.1,23.51099033785405,40,113,8.277703470064065,0.3526603134032353,7.783505154639175,8.803921568627452
117,64.9,22.93202515648755,39,109,8.130255558330092,0.45265768783288296,7.354166666666667,8.653061224489797
118,63.8,22.1098268750446,40,106,8.092709946360344,0.7018434603759356,6.549019607843137,8.825
119,62.3,21.838040205109984,33,104,8.022242276426137,0.6983358563117957,6.51063829787234,8.784313725490197
120,61.8,20.895507225770384,34,100,8.242925616020623,0.7499279739974372,6.96,9.09
121,62.6,22.823964014459307,36,105,8.050439903388208,0.6602680739557188,7.055555555555555,8.928571428571429
122,60.5,21.1987945149928,35,99,7.912630356545662,0.6026646348412995,7.318181818181818,9.18840579710145
123,60.4,20.369912452765554,35,95,7.924018201182017,0.5235693208580569,6.872727272727273,8.465753424657533
124,59.2,21.719422951205065,32,97,7.949265957238813,0.6521076770735068,6.615384615384615,8.776119402985074
125,58.4,21.767457872296948,31,96,7.97661018790644,0.48630452439254246,7.333333333333333,9.0
