year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
67,232.7,65.36742307908428,143,314,7.713551351142877,0.3975940588545885,7.104895104895105,8.350253807106599
68,233.9,66.78398011499465,141,315,7.698663951193323,0.45877465329205175,6.9787234042553195,8.413612565445026
69,237.4,70.228515892367,144,315,7.727803943548983,0.4297361284819209,7.0625,8.544444444444444
70,238.8,69.57298326218303,148,323,7.796166453769525,0.35134900116754353,7.277027027027027,8.454545454545455
71,243.8,71.91167421836937,152,329,7.884567805722315,0.4763978815227431,7.105263157894737,8.817679558011049
72,247.7,74.22795220729782,155,333,7.931187920116576,0.3039350952173422,7.380645161290323,8.320855614973262
73,247.6,73.45020989305159,145,334,7.98697683707546,0.25602596149544177,7.496551724137931,8.295819935691318
74,250.8,74.9381967579507,138,337,7.979358895910025,0.22579442943635536,7.5144927536231885,8.263698630136986
75,250.5,77.04291733255634,130,352,8.013263701534129,0.2751003271717901,7.55023923444976,8.43915343915344
76,249.4,76.48122500181191,129,356,8.02091934330754,0.26331734902286946,7.560975609756097,8.344051446945338
77,252.8,79.24897475677524,129,372,7.859947145122588,0.31030526503891387,7.2727272727272725,8.257234726688102
78,256.2,78.65225856755659,132,359,7.889055015136731,0.2654317467749107,7.442896935933148,8.29073482428115
79,259.2,81.27566261392973,131,364,7.9246765676869995,0.24079348818490748,7.486263736263736,8.211340206185566
80,259.7,84.1388402846417,129,373,7.858643955278664,0.40061380965355037,7.0310077519379846,8.383495145631068
81,265.4,85.68313719746727,134,373,7.795247635955157,0.361957805231436,6.977611940298507,8.176100628930818
82,267.6,89.41811896925589,132,381,7.755331259460578,0.30535614063176364,7.0227272727272725,8.078488372093023
83,266.7,85.42059340567577,139,368,7.699574388201268,0.4665243342299975,6.561151079136691,8.228915662650602
84,270.1,88.12800034293551,134,371,7.722279393362031,0.43045309698046264,6.850746268656716,8.404069767441861
85,272.6,89.89030351860353,131,377,7.610658121037015,0.3414797765482882,7.083333333333333,8.01271186440678
86,274.1,91.85429282897512,130,390,7.619539558153152,0.3755533356840518,6.945,8.132432432432433
87,274.7,96.07063373719706,131,407,7.648099511161277,0.4472035234397532,6.810526315789474,8.243455497382199
88,275.7,93.84390112190444,131,387,7.63070198996877,0.4365460838078496,6.941489361702128,8.24031007751938
89,274.9,93.60252845587738,128,390,7.711429070759439,0.42853714502310203,7.126436781609195,8.536873156342184
90,276.3,94.61976537700778,129,396,7.772387523373811,0.3863988689942988,7.223107569721115,8.535714285714286
91,279.4,96.91829319357392,131,401,7.682957695416883,0.3979818917626764,7.144444444444445,8.444117647058823
92,280.6,98.28665558796202,131,413,7.675170321297882,0.3513573470766683,7.118279569892473,8.211764705882352
93,282.5,100.94360361662898,131,417,7.663659407546531,0.3857115872008362,7.112709832134293,8.19774011299435
94,281.9,100.5003593138961,134,413,7.673015357238844,0.35141437464090375,7.1716417910447765,8.18859649122807
95,284.4,99.90350900299305,131,420,7.640789873604715,0.3754481815898189,7.0534351145038165,8.295811518324607
96,286.8,103.34709585770769,134,430,7.6318999380020305,0.35502501744170517,7.141791044776119,8.246192893401016
97,287.1,104.68094382455672,129,441,7.613021192372905,0.3592101834469218,7.046511627906977,8.274406332453825
98,286.8,106.9255192489925,121,445,7.70706974486218,0.38808113690088547,7.237885462555066,8.309973045822103
99,289.0,112.60451934881556,120,465,7.700133991599929,0.3328738966866002,7.308333333333334,8.19375
100,286.9,113.2602215156662,115,463,7.7488354447504575,0.27057968080378,7.47732181425486,8.22715404699739
101,286.7,112.92086708054549,115,461,7.728086811926859,0.20017561977213283,7.536496350364963,8.119791666666666
102,289.1,115.52051284896933,115,462,7.732049979730197,0.19246048954444475,7.48695652173913,8.092485549132949
103,292.7,119.24955159477773,120,464,7.715986450547446,0.1887609303418713,7.305194805194805,7.934523809523809
104,295.7,122.03555948074225,121,464,7.71339489974518,0.1018437646081356,7.575596816976128,7.920096852300242
105,293.6,123.57561787558795,115,465,7.638811488161781,0.27533714756776484,7.25,8.122302158273381
106,297.0,128.64593960859307,109,475,7.586133757264122,0.39186493233154207,6.952941176470588,8.409090909090908
107,298.4,131.87805815306132,107,481,7.480686100896845,0.35370618745764015,6.784090909090909,8.116279069767442
108,294.6,129.21231451460895,111,469,7.579729022107076,0.22802303806638946,7.2988505747126435,8.10077519379845
109,297.0,128.48086757697945,116,470,7.548253993195383,0.19595322920472605,7.368085106382979,7.940298507462686
110,295.0,127.5608787120008,116,470,7.580146150787296,0.27647229551677405,7.321428571428571,8.203007518796992
111,296.3,130.83411889360767,113,475,7.517292488549984,0.20036806274308752,7.168765743073048,7.864
112,297.6,132.83674190524246,117,472,7.551549660986858,0.1622512722941618,7.264957264957265,7.733606557377049
113,299.5,136.31682866681493,124,472,7.600836073641753,0.2197538709383108,7.133501259445844,7.834394904458598
114,303.6,137.699511820324,122,468,7.566091810308857,0.23796709415903275,7.104,7.885245901639344
115,304.0,135.70801990548188,125,461,7.673851599718622,0.20960632356051107,7.418092909535452,8.064
116,302.9,137.8190843098299,117,462,7.698609367481251,0.2450645284718532,7.281995661605206,8.222222222222221
117,302.3,135.0695705512122,114,465,7.643533426897799,0.17466187582644513,7.439461883408072,8.06140350877193
118,302.0,133.53984008111172,120,472,7.619184766847061,0.15047519043025678,7.423728813559322,7.885714285714286
119,302.0,132.58875434130067,126,469,7.610140215578608,0.23266947784962896,7.261363636363637,8.062937062937063
120,300.2,133.74835409163816,127,456,7.526455509744059,0.20964325580656862,7.239373601789709,7.924479166666667
121,297.0,133.08309851784753,122,457,7.549640025786755,0.1727925778985049,7.341935483870968,7.891246684350133
122,297.8,131.81704492717674,121,457,7.546636759447691,0.29931275233872107,7.036231884057971,7.925233644859813
123,296.6,133.77692875330433,127,465,7.5323017658667695,0.34199072829660887,7.0144927536231885,7.971153846153846
124,293.9,130.99656484045678,123,452,7.540457178373188,0.22990819753919414,7.231343283582089,7.893805309734513
125,293.0,125.0137770185528,126,432,7.405328854974522,0.24697178064376152,7.103703703703704,7.8108108108108105
126,290.5,121.77689071047557,126,421,7.53417124540843,0.28936833772742393,6.987261146496815,7.9
127,290.1,122.44858331379567,124,436,7.513191788606866,0.32727079227276806,6.7924528301886795,7.8108108108108105
128,291.3,127.3674038188561,119,448,7.511813393069872,0.31881832038211794,7.032679738562091,7.9950495049504955
129,290.1,126.49325849405747,121,456,7.538876247716333,0.21265150772073138,7.275689223057644,7.854219948849105
130,285.5,124.85569448144705,116,459,7.591721843413774,0.25377788562995035,7.180451127819549,8.0
131,282.1,123.78606096361936,110,452,7.588931726040412,0.2807703988824658,6.962686567164179,7.921568627450981
132,281.5,122.77735042660669,111,450,7.643426006236018,0.2645495065620988,7.135338345864661,8.159420289855072
133,280.6,122.6885849983155,119,452,7.571527983900128,0.23037749091553658,7.201680672268908,7.942446043165468
134,283.1,125.89806282156299,119,465,7.530883541986893,0.18071927067518365,7.206434316353888,7.860215053763441
135,284.4,125.44782005102981,119,458,7.3608206348860366,0.261417950785328,6.979274611398964,7.703846153846154
136,284.1,130.214737175858,117,471,7.304405884275397,0.33390947642827307,6.846153846153846,7.880341880341881
137,282.0,130.49648781991542,118,486,7.364395642430365,0.29056660926985994,7.046153846153846,7.848717948717948
138,279.1,129.96362739029888,112,476,7.402360161023914,0.3090303372153641,6.910714285714286,8.023148148148149
139,276.1,128.9456819319239,111,478,7.473098349009177,0.39329981870833075,6.803030303030303,8.098591549295774
140,273.3,131.22588667383175,108,489,7.444503117416882,0.32400253044982247,6.809523809523809,7.860082304526749
141,272.2,133.87622807819335,104,500,7.479446956935318,0.24284206744823478,7.086538461538462,7.865306122448979
142,268.4,131.58284251544518,101,502,7.52934730526992,0.2131683050539243,7.198019801980198,7.836134453781512
143,266.3,132.72532204184367,92,503,7.536251220186925,0.22278752220451292,7.111111111111111,7.896995708154506
144,269.1,132.00290400845986,96,498,7.503491774267781,0.20417039578698432,7.026178010471204,7.802083333333333
145,268.5,131.17439621443748,96,508,7.607873892609828,0.22539904626040402,7.201005025125628,7.979166666666667
146,265.8,131.09691071875037,89,504,7.677122197028465,0.20294969073440397,7.403141361256544,7.966292134831461
147,266.5,135.07713845552595,84,508,7.743983139262855,0.3227582376332454,7.233333333333333,8.270491803278688
148,266.7,138.00165055373634,82,515,7.635983094561008,0.2263357941617047,7.18716577540107,7.907692307692308
149,269.8,138.26206999752318,89,514,7.52717271535459,0.16360281730980575,7.314606741573034,7.769230769230769
150,267.2,136.16068938329204,92,506,7.440778920509217,0.2997567259487832,7.021739130434782,7.928571428571429
151,266.1,134.26048479645,91,504,7.475851093783438,0.2800355711933133,7.077120822622108,8.048780487804878
152,263.0,136.66016244685207,91,503,7.420409208621737,0.23807826415228323,7.1208791208791204,7.87719298245614
153,263.8,138.38898478965407,89,497,7.33222865309659,0.4578462182667326,6.224719101123595,7.875
