year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
106,558.3,161.96779515282248,403,826,7.231895838111441,0.20075521216144787,6.946980854197349,7.5632603406326036
107,558.8,157.85914959580617,404,819,7.280648544239467,0.1935712144397871,6.914201183431953,7.523809523809524
108,564.0,151.7790792200588,416,823,7.291930779873395,0.10081629991472699,7.091743119266055,7.455650060753341
109,569.3,149.45385761349743,417,816,7.292763312420772,0.1540258312954722,6.99537037037037,7.467948717948718
110,572.0,150.72786367785116,419,826,7.242076580899836,0.18083617912076888,6.951434878587197,7.520581113801453
111,575.5,152.0447667994894,421,829,7.253985053263075,0.14309831496108885,7.024553571428571,7.44672131147541
112,577.3,158.86265906261434,423,844,7.227974768807874,0.17885016301061893,6.858156028368795,7.56734693877551
113,583.8,160.19141328076512,432,840,7.1937947639655535,0.17956427401494438,6.7921478060046185,7.391752577319588
114,580.4,164.59323598900815,416,841,7.186363430627173,0.14845320822896035,6.885441527446301,7.363309352517986
115,584.7,166.0294819870522,404,847,7.201378747588476,0.1688620495659398,6.860576923076923,7.442655935613682
116,586.4,167.34475392633814,409,854,7.202588313692862,0.1858432029196063,6.864906832298137,7.468253968253968
117,586.0,169.436320388123,398,846,7.220407224580389,0.11289381806718105,7.010050251256281,7.3959810874704495
118,583.0,169.02399566662453,396,850,7.287009328352363,0.15674433897603848,7.066793893129771,7.550970873786408
119,581.9,166.29655572032885,409,845,7.240732866145085,0.119110558496848,7.0897196261682245,7.457988165680473
120,587.0,169.093662408343,408,851,7.218184418820316,0.1420571531578003,6.924205378973105,7.388364779874214
121,593.6,166.77143373824882,414,863,7.149535168282341,0.17810827829707068,6.965827338129497,7.479713603818616
122,596.2,170.87669368420154,410,870,7.156072406678743,0.14247913486319452,6.919298245614035,7.429022082018927
123,599.4,172.73820911682768,413,871,7.140299662666145,0.14496743651204003,6.909407665505227,7.329297820823244
124,599.1,170.71447897976705,414,872,7.1364283529777,0.2127548040674013,6.750593824228028,7.412698412698413
125,598.7,171.19517776178418,407,867,7.151296205241661,0.2620694031180934,6.68321513002364,7.63317384370016
126,596.8,173.97368894302508,404,880,7.214278686765927,0.28794511549795815,6.568720379146919,7.732171156893819
127,596.9,171.06298385227717,414,879,7.243310015446949,0.25076032626295086,6.725536992840095,7.639072847682119
128,597.8,171.0710054009413,411,874,7.209636756609804,0.27101270676514405,6.715596330275229,7.629005059021923
129,600.6,173.3417946652733,414,885,7.213023752392414,0.1894460563444859,6.8979591836734695,7.46002621231979
130,602.0,175.65812755969412,415,903,7.174090740941038,0.14148790439892006,6.971760797342193,7.331081081081081
131,602.9,177.34489310693755,419,902,7.1999320254954,0.19951122558832493,6.912416851441241,7.52079207920792
